,Product_Name,Product_prices,Product_desc,Product_review
160,"SAMSUNG Galaxy M33 5G (Deep Ocean Blue, 128 GB)","₹18,798",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 Year Warranty,4.2
161,"REDMI Note 12 Pro 5G (Onyx Black, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
162,"SAMSUNG Galaxy M53 5G (Mystique Green, 128 GB)","₹24,085",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display108MP Rear Camera5000 mAh Battery12 Months Warranty,3.9
163,"REDMI Note 12 Pro+ 5G (Iceberg Blue, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
164,"REDMI Note 12 Pro+ 5G (Arctic White, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
165,"Nothing Phone (1) (Black, 128 GB)","₹29,999","8 GB RAM | 128 GB ROM16.64 cm (6.55 inch) Full HD+ Display50MP + 50MP | 16MP Front Camera4500 mAh Lithium-ion BatteryQualcomm Snapdragon 778G+ ProcessorMeet the Glyph Interface. A New Way to Communicate1 Billion Colours, True-to-Life Full HD Flexible OLED Display with HDR10+ for Richer Colour and Deeper Contrasts.1 Year Warranty",4.4
166,"REDMI Note 12 Pro 5G (Stardust Purple, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
167,"vivo V23 5G (Stardust Black, 128 GB)","₹26,490",8 GB RAM | 128 GB ROM16.36 cm (6.44 inch) Full HD+ Display64MP + 8MP + 2MP | 50MP + 8MP Dual Front Camera4200 mAh Lithium BatteryMediatek Dimensity 920 Processor1 Year for Handset and 6 Months for Accessories,4.4
168,"REDMI Note 12 Pro+ 5G (Obsidian Black, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
169,"Google Pixel 6a (Chalk, 128 GB)","₹28,999",6 GB RAM | 128 GB ROM15.6 cm (6.14 inch) Full HD+ Display12.2MP + 12MP | 8MP Front Camera4410 mAh BatteryGoogle Tensor Processor1 Year Brand Warranty,4.3
170,"Google Pixel 6a (Charcoal, 128 GB)","₹28,999",6 GB RAM | 128 GB ROM15.6 cm (6.14 inch) Full HD+ Display12.2MP + 12MP | 8MP Front Camera4410 mAh BatteryGoogle Tensor Processor1 Year Brand Warranty,4.3
171,Cellecor E3,"₹1,061",32 MB RAM | 32 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display0.8MP Rear Camera1000 mAh Battery1 Year Manufacturer Warranty,3.7
172,"REDMI Note 12 Pro 5G (Stardust Purple, 128 GB)","₹24,999",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
173,"realme 10 Pro+ 5G (Nebula Blue, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
174,"REDMI Note 12 Pro 5G (Glacier Blue, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
175,"realme 10 Pro+ 5G (Hyperspace, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
176,"realme 10 Pro+ 5G (Dark Matter, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
177,"realme 10 Pro+ 5G (Nebula Blue, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
178,"SAMSUNG Galaxy S20 FE 5G (Cloud Mint, 128 GB)","₹27,817",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display12MP Rear Camera4500 mAh Battery1 Year Warranty,4.2
179,"REDMI K50i 5G (Stealth Black, 128 GB)","₹20,796",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display64MP Rear Camera5080 mAh Battery12 Months Warranty,4.2
180,"SAMSUNG Galaxy M53 5G (Deep Ocean Blue, 128 GB)","₹23,998",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display108MP Rear Camera5000 mAh Battery12 Months Warranty,3.9
181,"SAMSUNG Galaxy M33 5G (Deep Ocean Blue, 128 GB)","₹18,797",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 Year Warranty,4.2
182,"SAMSUNG Galaxy M33 5G (Mystique Green, 128 GB)","₹18,473",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 Year Warranty,4.2
183,"REDMI Note 12 Pro 5G (Onyx Black, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
184,"OnePlus Nord 2T 5G (Gray Shadow, 128 GB)","₹28,699",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera4500 mAh Battery12 Month,4.3
185,"SAMSUNG Galaxy M53 5G (Mystique Green, 128 GB)","₹24,085",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display108MP Rear Camera5000 mAh Battery12 Months Warranty,3.9
186,"REDMI K50i 5G (Stealth Black, 128 GB)","₹20,849",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display64MP Rear Camera5080 mAh Battery12 Months Warranty,4.2
187,"REDMI Note 12 Pro 5G (Stardust Purple, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
188,"REDMI Note 12 Pro+ 5G (Arctic White, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
189,"REDMI Note 12 Pro+ 5G (Iceberg Blue, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
190,"vivo V23 5G (Stardust Black, 128 GB)","₹26,490",8 GB RAM | 128 GB ROM16.36 cm (6.44 inch) Full HD+ Display64MP + 8MP + 2MP | 50MP + 8MP Dual Front Camera4200 mAh Lithium BatteryMediatek Dimensity 920 Processor1 Year for Handset and 6 Months for Accessories,4.4
191,"SAMSUNG Galaxy M33 5G (Emerald Brown, 128 GB)","₹18,617",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.2
192,"REDMI Note 12 Pro+ 5G (Obsidian Black, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
193,"Google Pixel 6a (Chalk, 128 GB)","₹28,999",6 GB RAM | 128 GB ROM15.6 cm (6.14 inch) Full HD+ Display12.2MP + 12MP | 8MP Front Camera4410 mAh BatteryGoogle Tensor Processor1 Year Brand Warranty,4.3
194,"Google Pixel 6a (Charcoal, 128 GB)","₹28,999",6 GB RAM | 128 GB ROM15.6 cm (6.14 inch) Full HD+ Display12.2MP + 12MP | 8MP Front Camera4410 mAh BatteryGoogle Tensor Processor1 Year Brand Warranty,4.3
195,Cellecor X3,"₹1,105",32 MB RAM | 32 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display0.3MP Rear Camera1000 mAh Battery1 Year Domestic Warranty,3.2
196,"REDMI Note 12 Pro 5G (Stardust Purple, 128 GB)","₹24,999",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
197,"realme 10 Pro+ 5G (Nebula Blue, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
198,"REDMI Note 12 Pro 5G (Glacier Blue, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
199,"realme 10 Pro+ 5G (Nebula Blue, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
200,"realme 10 Pro+ 5G (Hyperspace, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
201,"realme 10 Pro+ 5G (Dark Matter, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
202,"SAMSUNG Galaxy S20 FE 5G (Cloud Mint, 128 GB)","₹27,817",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display12MP Rear Camera4500 mAh Battery1 Year Warranty,4.2
203,"OnePlus Nord 2T 5G (Jade Fog, 128 GB)","₹28,538",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera4500 mAh Battery12 Month,4.3
204,"SAMSUNG Galaxy M53 5G (Deep Ocean Blue, 128 GB)","₹23,998",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display108MP Rear Camera5000 mAh Battery12 Months Warranty,3.9
205,"SAMSUNG Galaxy S20 FE 5G (Cloud Navy, 128 GB)","₹29,900",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display12MP Rear Camera4500 mAh Battery1 Year Warranty,4.2
206,"SAMSUNG Galaxy M33 5G (Mystique Green, 128 GB)","₹18,473",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 Year Warranty,4.2
207,"OnePlus Nord 2T 5G (Gray Shadow, 128 GB)","₹28,699",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera4500 mAh Battery12 Month,4.3
208,"SAMSUNG Galaxy M33 5G (Deep Ocean Blue, 128 GB)","₹18,798",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 Year Warranty,4.2
209,"REDMI Note 12 Pro 5G (Onyx Black, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
210,"SAMSUNG Galaxy M53 5G (Mystique Green, 128 GB)","₹24,085",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display108MP Rear Camera5000 mAh Battery12 Months Warranty,3.9
211,"REDMI Note 12 Pro+ 5G (Iceberg Blue, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
212,"REDMI Note 12 Pro+ 5G (Arctic White, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
213,"Nothing Phone (1) (Black, 128 GB)","₹29,999","8 GB RAM | 128 GB ROM16.64 cm (6.55 inch) Full HD+ Display50MP + 50MP | 16MP Front Camera4500 mAh Lithium-ion BatteryQualcomm Snapdragon 778G+ ProcessorMeet the Glyph Interface. A New Way to Communicate1 Billion Colours, True-to-Life Full HD Flexible OLED Display with HDR10+ for Richer Colour and Deeper Contrasts.1 Year Warranty",4.4
214,"REDMI Note 12 Pro 5G (Stardust Purple, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
215,"vivo V23 5G (Stardust Black, 128 GB)","₹26,490",8 GB RAM | 128 GB ROM16.36 cm (6.44 inch) Full HD+ Display64MP + 8MP + 2MP | 50MP + 8MP Dual Front Camera4200 mAh Lithium BatteryMediatek Dimensity 920 Processor1 Year for Handset and 6 Months for Accessories,4.4
216,"REDMI Note 12 Pro+ 5G (Obsidian Black, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
217,"Google Pixel 6a (Chalk, 128 GB)","₹28,999",6 GB RAM | 128 GB ROM15.6 cm (6.14 inch) Full HD+ Display12.2MP + 12MP | 8MP Front Camera4410 mAh BatteryGoogle Tensor Processor1 Year Brand Warranty,4.3
218,"Google Pixel 6a (Charcoal, 128 GB)","₹28,999",6 GB RAM | 128 GB ROM15.6 cm (6.14 inch) Full HD+ Display12.2MP + 12MP | 8MP Front Camera4410 mAh BatteryGoogle Tensor Processor1 Year Brand Warranty,4.3
219,Cellecor E3,"₹1,061",32 MB RAM | 32 MB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display0.8MP Rear Camera1000 mAh Battery1 Year Manufacturer Warranty,3.7
220,"REDMI Note 12 Pro 5G (Stardust Purple, 128 GB)","₹24,999",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
221,"realme 10 Pro+ 5G (Nebula Blue, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
222,"REDMI Note 12 Pro 5G (Glacier Blue, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
223,"realme 10 Pro+ 5G (Hyperspace, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
224,"realme 10 Pro+ 5G (Dark Matter, 128 GB)","₹25,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
225,"realme 10 Pro+ 5G (Nebula Blue, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display108MP + 8MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 1080 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
226,"SAMSUNG Galaxy S20 FE 5G (Cloud Mint, 128 GB)","₹27,817",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display12MP Rear Camera4500 mAh Battery1 Year Warranty,4.2
227,"REDMI K50i 5G (Stealth Black, 128 GB)","₹20,796",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display64MP Rear Camera5080 mAh Battery12 Months Warranty,4.2
228,"SAMSUNG Galaxy M53 5G (Deep Ocean Blue, 128 GB)","₹23,998",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display108MP Rear Camera5000 mAh Battery12 Months Warranty,3.9
229,"SAMSUNG Galaxy M33 5G (Deep Ocean Blue, 128 GB)","₹18,797",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 Year Warranty,4.2
230,"SAMSUNG Galaxy M33 5G (Mystique Green, 128 GB)","₹18,473",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 Year Warranty,4.2
231,"REDMI Note 12 Pro 5G (Onyx Black, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
232,"OnePlus Nord 2T 5G (Gray Shadow, 128 GB)","₹28,699",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera4500 mAh Battery12 Month,4.3
233,"SAMSUNG Galaxy M53 5G (Mystique Green, 128 GB)","₹24,085",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display108MP Rear Camera5000 mAh Battery12 Months Warranty,3.9
234,"REDMI K50i 5G (Stealth Black, 128 GB)","₹20,849",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display64MP Rear Camera5080 mAh Battery12 Months Warranty,4.2
235,"REDMI Note 12 Pro 5G (Stardust Purple, 256 GB)","₹27,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD Display50MP (OIS) + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
236,"REDMI Note 12 Pro+ 5G (Arctic White, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
237,"REDMI Note 12 Pro+ 5G (Iceberg Blue, 256 GB)","₹29,999",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display200MP + 8MP + 2MP | 16MP Front Camera4980 mAh Lithium Polymer BatteryMediatek Dimensity 1080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
238,"vivo V23 5G (Stardust Black, 128 GB)","₹26,490",8 GB RAM | 128 GB ROM16.36 cm (6.44 inch) Full HD+ Display64MP + 8MP + 2MP | 50MP + 8MP Dual Front Camera4200 mAh Lithium BatteryMediatek Dimensity 920 Processor1 Year for Handset and 6 Months for Accessories,4.4
239,"SAMSUNG Galaxy M33 5G (Emerald Brown, 128 GB)","₹18,617",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty,4.2
